theta1,theta2_rel,frac,tau1_rel,mu,gamma,nu_rel,zeta_rel,clock_rel,betaContam,delta,eta,kappa
1.0824559686595452,1.4526658591636863,0.8675104744495734,0.909454625354776,0.008093449362372516,0.011805262014694316,2.1070932548939223,0.24912237410800397,0.7269112725958579,0.7235067745832269,0.021961947688027592,0.9808111406645557,76.44190836470588
1.0824559686595452,1.4526658591636863,0.8675104744495734,0.909454625354776,0.008093449362372516,0.011805262014694316,2.1070932548939223,0.24912237410800397,0.7269112725958579,0.7235067745832269,0.021961947688027592,0.9808111406645557,76.44190836470588
1.0824559686595452,1.4526658591636863,0.8675104744495734,0.909454625354776,0.008093449362372516,0.011805262014694316,2.1070932548939223,0.24912237410800397,0.7269112725958579,0.7235067745832269,0.021961947688027592,0.9808111406645557,76.44190836470588
1.0824559686595452,1.4526658591636863,0.8675104744495734,0.909454625354776,0.008093449362372516,0.011805262014694316,2.1070932548939223,0.24912237410800397,0.7269112725958579,0.7235067745832269,0.021961947688027592,0.9808111406645557,76.44190836470588
1.4541415792920438,1.4142974812868527,0.8897201072489412,0.9074944063893449,0.007349576767753297,0.011374488418833713,1.7237809524154,0.2825149501837921,0.8095214378685651,0.7679694309591762,0.03341245664300675,0.9758302463893103,58.679836427336674
1.4541415792920438,1.4142974812868527,0.8897201072489412,0.9074944063893449,0.007349576767753297,0.011374488418833713,1.7237809524154,0.2825149501837921,0.8095214378685651,0.7679694309591762,0.03341245664300675,0.9758302463893103,58.679836427336674
1.4541415792920438,1.4142974812868527,0.8897201072489412,0.9074944063893449,0.007349576767753297,0.011374488418833713,1.7237809524154,0.2825149501837921,0.8095214378685651,0.7679694309591762,0.03341245664300675,0.9758302463893103,58.679836427336674
3.59394244199899,2.641979644996713,0.09227005929714976,0.9431726428720497,0.00827880155177689,0.012186573092739022,2.0277120720469908,0.388286131882842,1.2241153250669208,0.6929479984224018,0.04046954371640758,0.9772270958635701,52.291848525428286
3.59394244199899,2.641979644996713,0.09227005929714976,0.9431726428720497,0.00827880155177689,0.012186573092739022,2.0277120720469908,0.388286131882842,1.2241153250669208,0.6929479984224018,0.04046954371640758,0.9772270958635701,52.291848525428286
3.59394244199899,2.641979644996713,0.09227005929714976,0.9431726428720497,0.00827880155177689,0.012186573092739022,2.0277120720469908,0.388286131882842,1.2241153250669208,0.6929479984224018,0.04046954371640758,0.9772270958635701,52.291848525428286
3.59394244199899,2.641979644996713,0.09227005929714976,0.9431726428720497,0.00827880155177689,0.012186573092739022,2.0277120720469908,0.388286131882842,1.2241153250669208,0.6929479984224018,0.04046954371640758,0.9772270958635701,52.291848525428286
2.5066065008043528,1.2050974485272101,0.09387776579825607,0.9386690930910623,0.008099968872932808,0.010553356910576739,1.8942609428166788,0.5492378903735433,0.6065096556956137,0.7013655675468278,0.041150342815606124,0.9755145119198143,60.103180255730535
2.5066065008043528,1.2050974485272101,0.09387776579825607,0.9386690930910623,0.008099968872932808,0.010553356910576739,1.8942609428166788,0.5492378903735433,0.6065096556956137,0.7013655675468278,0.041150342815606124,0.9755145119198143,60.103180255730535
2.5066065008043528,1.2050974485272101,0.09387776579825607,0.9386690930910623,0.008099968872932808,0.010553356910576739,1.8942609428166788,0.5492378903735433,0.6065096556956137,0.7013655675468278,0.041150342815606124,0.9755145119198143,60.103180255730535
2.5066065008043528,1.2050974485272101,0.09387776579825607,0.9386690930910623,0.008099968872932808,0.010553356910576739,1.8942609428166788,0.5492378903735433,0.6065096556956137,0.7013655675468278,0.041150342815606124,0.9755145119198143,60.103180255730535
1.7397798452233315,2.1105093090293474,0.893327666936431,0.9113769407809996,0.00868408062357455,0.014136820833522743,2.1519375128741514,0.38861080433713385,0.8511456867198485,0.7597246999734268,0.04079456598533036,0.971232529929066,54.97871196572924
1.7397798452233315,2.1105093090293474,0.893327666936431,0.9113769407809996,0.00868408062357455,0.014136820833522743,2.1519375128741514,0.38861080433713385,0.8511456867198485,0.7597246999734268,0.04079456598533036,0.971232529929066,54.97871196572924
1.7397798452233315,2.1105093090293474,0.893327666936431,0.9113769407809996,0.00868408062357455,0.014136820833522743,2.1519375128741514,0.38861080433713385,0.8511456867198485,0.7597246999734268,0.04079456598533036,0.971232529929066,54.97871196572924
1.1227575074411358,1.4147033969618164,0.8875281363107403,0.9065483096018866,0.007899492117602444,0.010938957906897126,1.5789863013294816,0.2473416892960653,0.7056486081720729,0.7457735838367008,0.02744080131721582,0.9775636466361571,63.51505187632798
1.1227575074411358,1.4147033969618164,0.8875281363107403,0.9065483096018866,0.007899492117602444,0.010938957906897126,1.5789863013294816,0.2473416892960653,0.7056486081720729,0.7457735838367008,0.02744080131721582,0.9775636466361571,63.51505187632798
1.1227575074411358,1.4147033969618164,0.8875281363107403,0.9065483096018866,0.007899492117602444,0.010938957906897126,1.5789863013294816,0.2473416892960653,0.7056486081720729,0.7457735838367008,0.02744080131721582,0.9775636466361571,63.51505187632798
1.1227575074411358,1.4147033969618164,0.8875281363107403,0.9065483096018866,0.007899492117602444,0.010938957906897126,1.5789863013294816,0.2473416892960653,0.7056486081720729,0.7457735838367008,0.02744080131721582,0.9775636466361571,63.51505187632798
2.3518793038931625,1.9262718598484558,0.08871849011792776,0.9228770551288596,0.00860951425517842,0.011696997721224303,1.723799366935738,0.4254051919834477,0.8103650921425715,0.7474795545717706,0.020469313698937237,0.9803628805938781,49.07576218827923
2.3518793038931625,1.9262718598484558,0.08871849011792776,0.9228770551288596,0.00860951425517842,0.011696997721224303,1.723799366935738,0.4254051919834477,0.8103650921425715,0.7474795545717706,0.020469313698937237,0.9803628805938781,49.07576218827923
2.3518793038931625,1.9262718598484558,0.08871849011792776,0.9228770551288596,0.00860951425517842,0.011696997721224303,1.723799366935738,0.4254051919834477,0.8103650921425715,0.7474795545717706,0.020469313698937237,0.9803628805938781,49.07576218827923
1.722490523252866,1.296846147792905,0.8825537865601581,0.92170608132227,0.011044419990542998,0.014458705918964254,1.606593563144812,0.5195138723225949,0.6734786161353976,0.7487161864178422,0.019148009438732405,0.9877601428245918,62.83140594364662
1.722490523252866,1.296846147792905,0.8825537865601581,0.92170608132227,0.011044419990542998,0.014458705918964254,1.606593563144812,0.5195138723225949,0.6734786161353976,0.7487161864178422,0.019148009438732405,0.9877601428245918,62.83140594364662
1.722490523252866,1.296846147792905,0.8825537865601581,0.92170608132227,0.011044419990542998,0.014458705918964254,1.606593563144812,0.5195138723225949,0.6734786161353976,0.7487161864178422,0.019148009438732405,0.9877601428245918,62.83140594364662
1.722490523252866,1.296846147792905,0.8825537865601581,0.92170608132227,0.011044419990542998,0.014458705918964254,1.606593563144812,0.5195138723225949,0.6734786161353976,0.7487161864178422,0.019148009438732405,0.9877601428245918,62.83140594364662
2.9981650542208795,1.2349977055245271,0.08770926543363537,0.9364103715546861,0.00921185675208187,0.012629060986394448,1.594380731632407,0.45873518793900947,0.6979259785814931,0.654804353215698,0.03613392215041291,0.9883862200911363,52.388636787843666
2.9981650542208795,1.2349977055245271,0.08770926543363537,0.9364103715546861,0.00921185675208187,0.012629060986394448,1.594380731632407,0.45873518793900947,0.6979259785814931,0.654804353215698,0.03613392215041291,0.9883862200911363,52.388636787843666
2.9981650542208795,1.2349977055245271,0.08770926543363537,0.9364103715546861,0.00921185675208187,0.012629060986394448,1.594380731632407,0.45873518793900947,0.6979259785814931,0.654804353215698,0.03613392215041291,0.9883862200911363,52.388636787843666
1.7265097026467,2.103704302577694,0.888357900386634,0.9173996050784733,0.008143943122464395,0.013369406878248898,2.4267001323041564,0.4303819777576283,0.952545993329952,0.7232295076345894,0.04165291716549519,0.9764936834643652,60.55035135225722
1.7265097026467,2.103704302577694,0.888357900386634,0.9173996050784733,0.008143943122464395,0.013369406878248898,2.4267001323041564,0.4303819777576283,0.952545993329952,0.7232295076345894,0.04165291716549519,0.9764936834643652,60.55035135225722
1.7265097026467,2.103704302577694,0.888357900386634,0.9173996050784733,0.008143943122464395,0.013369406878248898,2.4267001323041564,0.4303819777576283,0.952545993329952,0.7232295076345894,0.04165291716549519,0.9764936834643652,60.55035135225722
1.7265097026467,2.103704302577694,0.888357900386634,0.9173996050784733,0.008143943122464395,0.013369406878248898,2.4267001323041564,0.4303819777576283,0.952545993329952,0.7232295076345894,0.04165291716549519,0.9764936834643652,60.55035135225722
2.140400390370782,2.186895037561494,0.08171435612787027,0.9305600364140619,0.010165127131857347,0.0134890016385686,1.5670192521440145,0.4382271678950559,0.9566787432480289,0.7892449854848097,0.01969620386022877,0.9849596433924125,52.166268355761765
2.140400390370782,2.186895037561494,0.08171435612787027,0.9305600364140619,0.010165127131857347,0.0134890016385686,1.5670192521440145,0.4382271678950559,0.9566787432480289,0.7892449854848097,0.01969620386022877,0.9849596433924125,52.166268355761765
2.140400390370782,2.186895037561494,0.08171435612787027,0.9305600364140619,0.010165127131857347,0.0134890016385686,1.5670192521440145,0.4382271678950559,0.9566787432480289,0.7892449854848097,0.01969620386022877,0.9849596433924125,52.166268355761765
2.140400390370782,2.186895037561494,0.08171435612787027,0.9305600364140619,0.010165127131857347,0.0134890016385686,1.5670192521440145,0.4382271678950559,0.9566787432480289,0.7892449854848097,0.01969620386022877,0.9849596433924125,52.166268355761765
3.1535837906480384,2.581663098895967,0.09417119152336964,0.9340477111607692,0.007310034617029271,0.010385914843719722,1.763016360504502,0.33128116370956767,1.2924504341936076,0.6680422681265925,0.036432369768876254,0.9793971040163416,55.71879259715543
3.1535837906480384,2.581663098895967,0.09417119152336964,0.9340477111607692,0.007310034617029271,0.010385914843719722,1.763016360504502,0.33128116370956767,1.2924504341936076,0.6680422681265925,0.036432369768876254,0.9793971040163416,55.71879259715543
3.1535837906480384,2.581663098895967,0.09417119152336964,0.9340477111607692,0.007310034617029271,0.010385914843719722,1.763016360504502,0.33128116370956767,1.2924504341936076,0.6680422681265925,0.036432369768876254,0.9793971040163416,55.71879259715543
1.3288728246453885,1.6291836016810868,0.9036438255686122,0.8947669265774684,0.0073850266723545265,0.011486492950064495,1.8391833142725635,0.2912703885747797,0.7581637989937976,0.8018982231334542,0.03357137031072126,0.9660912902354027,54.286285756914985
1.3288728246453885,1.6291836016810868,0.9036438255686122,0.8947669265774684,0.0073850266723545265,0.011486492950064495,1.8391833142725635,0.2912703885747797,0.7581637989937976,0.8018982231334542,0.03357137031072126,0.9660912902354027,54.286285756914985
1.3288728246453885,1.6291836016810868,0.9036438255686122,0.8947669265774684,0.0073850266723545265,0.011486492950064495,1.8391833142725635,0.2912703885747797,0.7581637989937976,0.8018982231334542,0.03357137031072126,0.9660912902354027,54.286285756914985
1.3288728246453885,1.6291836016810868,0.9036438255686122,0.8947669265774684,0.0073850266723545265,0.011486492950064495,1.8391833142725635,0.2912703885747797,0.7581637989937976,0.8018982231334542,0.03357137031072126,0.9660912902354027,54.286285756914985
1.75245039285709,1.2571408254488137,0.8850167314730928,0.9225065312474832,0.011211336596704565,0.014579703799682597,1.5503289817461081,0.5179262013394229,0.659450536834917,0.7532457717426282,0.0174996286039245,0.9885049233288103,61.435653217184694
1.75245039285709,1.2571408254488137,0.8850167314730928,0.9225065312474832,0.011211336596704565,0.014579703799682597,1.5503289817461081,0.5179262013394229,0.659450536834917,0.7532457717426282,0.0174996286039245,0.9885049233288103,61.435653217184694
1.75245039285709,1.2571408254488137,0.8850167314730928,0.9225065312474832,0.011211336596704565,0.014579703799682597,1.5503289817461081,0.5179262013394229,0.659450536834917,0.7532457717426282,0.0174996286039245,0.9885049233288103,61.435653217184694
1.2584859175368008,1.4434507345699261,0.9358903101422833,0.8899486910878894,0.0064918130185336355,0.009067264021152658,1.8456644252165264,0.5427002646566241,1.0344389432984475,0.8412169805638833,0.03457270679978684,0.9641610679342025,45.24577523894079
1.2584859175368008,1.4434507345699261,0.9358903101422833,0.8899486910878894,0.0064918130185336355,0.009067264021152658,1.8456644252165264,0.5427002646566241,1.0344389432984475,0.8412169805638833,0.03457270679978684,0.9641610679342025,45.24577523894079
1.2584859175368008,1.4434507345699261,0.9358903101422833,0.8899486910878894,0.0064918130185336355,0.009067264021152658,1.8456644252165264,0.5427002646566241,1.0344389432984475,0.8412169805638833,0.03457270679978684,0.9641610679342025,45.24577523894079
1.4514251619221785,1.679015878899684,0.9049686093689169,0.8933326251541117,0.010158955003592436,0.01426999751555573,1.5827596883543127,0.3830412200324605,0.6307543670047002,0.8836246030819901,0.024325361990004696,0.9651560091093591,50.470770962273356
1.4514251619221785,1.679015878899684,0.9049686093689169,0.8933326251541117,0.010158955003592436,0.01426999751555573,1.5827596883543127,0.3830412200324605,0.6307543670047002,0.8836246030819901,0.024325361990004696,0.9651560091093591,50.470770962273356
1.4514251619221785,1.679015878899684,0.9049686093689169,0.8933326251541117,0.010158955003592436,0.01426999751555573,1.5827596883543127,0.3830412200324605,0.6307543670047002,0.8836246030819901,0.024325361990004696,0.9651560091093591,50.470770962273356
1.4514251619221785,1.679015878899684,0.9049686093689169,0.8933326251541117,0.010158955003592436,0.01426999751555573,1.5827596883543127,0.3830412200324605,0.6307543670047002,0.8836246030819901,0.024325361990004696,0.9651560091093591,50.470770962273356
2.3446967705613826,1.7639981946617338,0.08687898473877824,0.9241817545280381,0.009156012499262463,0.012334435767203254,1.6936942523022525,0.45666798045165163,0.7863078942309757,0.7481842949955544,0.01871126788818719,0.9825586840485399,49.03868442726057
2.3446967705613826,1.7639981946617338,0.08687898473877824,0.9241817545280381,0.009156012499262463,0.012334435767203254,1.6936942523022525,0.45666798045165163,0.7863078942309757,0.7481842949955544,0.01871126788818719,0.9825586840485399,49.03868442726057
2.3446967705613826,1.7639981946617338,0.08687898473877824,0.9241817545280381,0.009156012499262463,0.012334435767203254,1.6936942523022525,0.45666798045165163,0.7863078942309757,0.7481842949955544,0.01871126788818719,0.9825586840485399,49.03868442726057
1.7222851887010748,1.2355606485271085,0.8829580981330338,0.9220819925606195,0.01128168012468915,0.01465158755636557,1.5166133696234063,0.48543527505383244,0.6227023991804317,0.752589244272222,0.015865877130671596,0.9883013617948897,61.27162167768127
1.7222851887010748,1.2355606485271085,0.8829580981330338,0.9220819925606195,0.01128168012468915,0.01465158755636557,1.5166133696234063,0.48543527505383244,0.6227023991804317,0.752589244272222,0.015865877130671596,0.9883013617948897,61.27162167768127
1.7222851887010748,1.2355606485271085,0.8829580981330338,0.9220819925606195,0.01128168012468915,0.01465158755636557,1.5166133696234063,0.48543527505383244,0.6227023991804317,0.752589244272222,0.015865877130671596,0.9883013617948897,61.27162167768127
1.7222851887010748,1.2355606485271085,0.8829580981330338,0.9220819925606195,0.01128168012468915,0.01465158755636557,1.5166133696234063,0.48543527505383244,0.6227023991804317,0.752589244272222,0.015865877130671596,0.9883013617948897,61.27162167768127
2.8360825683880577,1.6683528316423133,0.0782295391529606,0.9332658900996252,0.009806995830547942,0.012789152493630735,1.6429704701056769,0.4108966312458466,1.2347516320174008,0.6337862759519467,0.03744202265402258,0.9829564546138616,48.117615340043386
2.8360825683880577,1.6683528316423133,0.0782295391529606,0.9332658900996252,0.009806995830547942,0.012789152493630735,1.6429704701056769,0.4108966312458466,1.2347516320174008,0.6337862759519467,0.03744202265402258,0.9829564546138616,48.117615340043386
2.8360825683880577,1.6683528316423133,0.0782295391529606,0.9332658900996252,0.009806995830547942,0.012789152493630735,1.6429704701056769,0.4108966312458466,1.2347516320174008,0.6337862759519467,0.03744202265402258,0.9829564546138616,48.117615340043386
2.458660194824724,1.5584593703591438,0.08519569107270292,0.9367242019422625,0.008665329463913502,0.011468523101511561,1.8263274653625559,0.5052972188938899,0.7967474206197165,0.7342879591681963,0.037641999250802013,0.9737419047254514,56.90308281939297
2.458660194824724,1.5584593703591438,0.08519569107270292,0.9367242019422625,0.008665329463913502,0.011468523101511561,1.8263274653625559,0.5052972188938899,0.7967474206197165,0.7342879591681963,0.037641999250802013,0.9737419047254514,56.90308281939297
2.458660194824724,1.5584593703591438,0.08519569107270292,0.9367242019422625,0.008665329463913502,0.011468523101511561,1.8263274653625559,0.5052972188938899,0.7967474206197165,0.7342879591681963,0.037641999250802013,0.9737419047254514,56.90308281939297
2.6310930255950744,1.5734755268882006,0.09109438134205324,0.9354513791771997,0.008144862819632314,0.01160303370170154,1.6500898146696668,0.40670202604968797,1.0245833202592074,0.6814602395364019,0.04022512287677366,0.977332337001552,52.643014118303505
2.6310930255950744,1.5734755268882006,0.09109438134205324,0.9354513791771997,0.008144862819632314,0.01160303370170154,1.6500898146696668,0.40670202604968797,1.0245833202592074,0.6814602395364019,0.04022512287677366,0.977332337001552,52.643014118303505
2.6310930255950744,1.5734755268882006,0.09109438134205324,0.9354513791771997,0.008144862819632314,0.01160303370170154,1.6500898146696668,0.40670202604968797,1.0245833202592074,0.6814602395364019,0.04022512287677366,0.977332337001552,52.643014118303505
2.6310930255950744,1.5734755268882006,0.09109438134205324,0.9354513791771997,0.008144862819632314,0.01160303370170154,1.6500898146696668,0.40670202604968797,1.0245833202592074,0.6814602395364019,0.04022512287677366,0.977332337001552,52.643014118303505
1.3533093967410978,1.65496820543387,0.906165360432696,0.8944904265196448,0.00725933424076659,0.011488357684559594,1.8446736394061873,0.2690158191263018,0.7619013992002441,0.8034842839724848,0.034980779299619034,0.9653122293598566,52.13975433356115
1.3533093967410978,1.65496820543387,0.906165360432696,0.8944904265196448,0.00725933424076659,0.011488357684559594,1.8446736394061873,0.2690158191263018,0.7619013992002441,0.8034842839724848,0.034980779299619034,0.9653122293598566,52.13975433356115
1.3533093967410978,1.65496820543387,0.906165360432696,0.8944904265196448,0.00725933424076659,0.011488357684559594,1.8446736394061873,0.2690158191263018,0.7619013992002441,0.8034842839724848,0.034980779299619034,0.9653122293598566,52.13975433356115
2.16761551165836,2.5897228409315636,0.07474165041021112,0.925314224961632,0.008081446150160381,0.010181339198831015,1.6471007949899275,0.4505405587081221,1.429592371147025,0.7648379641016102,0.032473085992689894,0.9720834671248608,52.350838769663895
2.16761551165836,2.5897228409315636,0.07474165041021112,0.925314224961632,0.008081446150160381,0.010181339198831015,1.6471007949899275,0.4505405587081221,1.429592371147025,0.7648379641016102,0.032473085992689894,0.9720834671248608,52.350838769663895
2.16761551165836,2.5897228409315636,0.07474165041021112,0.925314224961632,0.008081446150160381,0.010181339198831015,1.6471007949899275,0.4505405587081221,1.429592371147025,0.7648379641016102,0.032473085992689894,0.9720834671248608,52.350838769663895
1.709619809011484,2.041996429794288,0.8908238508145138,0.9137029888644427,0.008800447677782623,0.013923000509146799,2.102985682201435,0.4130151073023689,0.8602782542033266,0.749567815016903,0.03907581056721844,0.9735858271583125,58.27353565951395
1.709619809011484,2.041996429794288,0.8908238508145138,0.9137029888644427,0.008800447677782623,0.013923000509146799,2.102985682201435,0.4130151073023689,0.8602782542033266,0.749567815016903,0.03907581056721844,0.9735858271583125,58.27353565951395
1.709619809011484,2.041996429794288,0.8908238508145138,0.9137029888644427,0.008800447677782623,0.013923000509146799,2.102985682201435,0.4130151073023689,0.8602782542033266,0.749567815016903,0.03907581056721844,0.9735858271583125,58.27353565951395
1.709619809011484,2.041996429794288,0.8908238508145138,0.9137029888644427,0.008800447677782623,0.013923000509146799,2.102985682201435,0.4130151073023689,0.8602782542033266,0.749567815016903,0.03907581056721844,0.9735858271583125,58.27353565951395
1.7155835096480068,2.136623385362252,0.8897341247062105,0.9167183412068565,0.008254152189553969,0.013527510282622666,2.4285109029281204,0.43655681428561965,0.9440486343974794,0.7273264636350136,0.04181710640384784,0.9758272881439345,59.562806114254016
1.7155835096480068,2.136623385362252,0.8897341247062105,0.9167183412068565,0.008254152189553969,0.013527510282622666,2.4285109029281204,0.43655681428561965,0.9440486343974794,0.7273264636350136,0.04181710640384784,0.9758272881439345,59.562806114254016
1.7155835096480068,2.136623385362252,0.8897341247062105,0.9167183412068565,0.008254152189553969,0.013527510282622666,2.4285109029281204,0.43655681428561965,0.9440486343974794,0.7273264636350136,0.04181710640384784,0.9758272881439345,59.562806114254016
2.5987195700598416,1.2481879838485272,0.1001229733632905,0.9346851930480242,0.009143781559874048,0.013621878186708028,1.9891399138036632,0.5391922777106293,0.972939983966058,0.7441421521455801,0.023862228714050172,0.9847188249150248,57.286574691121096
2.5987195700598416,1.2481879838485272,0.1001229733632905,0.9346851930480242,0.009143781559874048,0.013621878186708028,1.9891399138036632,0.5391922777106293,0.972939983966058,0.7441421521455801,0.023862228714050172,0.9847188249150248,57.286574691121096
2.5987195700598416,1.2481879838485272,0.1001229733632905,0.9346851930480242,0.009143781559874048,0.013621878186708028,1.9891399138036632,0.5391922777106293,0.972939983966058,0.7441421521455801,0.023862228714050172,0.9847188249150248,57.286574691121096
2.00144951237558,1.9739576470611584,0.0740608868223056,0.9183182239674599,0.007789504173299923,0.009999792580848266,1.819322416751963,0.48909235333127,1.6952100989031165,0.7304672581880143,0.028941862208147914,0.9724975346455347,50.38593381383889
2.00144951237558,1.9739576470611584,0.0740608868223056,0.9183182239674599,0.007789504173299923,0.009999792580848266,1.819322416751963,0.48909235333127,1.6952100989031165,0.7304672581880143,0.028941862208147914,0.9724975346455347,50.38593381383889
2.00144951237558,1.9739576470611584,0.0740608868223056,0.9183182239674599,0.007789504173299923,0.009999792580848266,1.819322416751963,0.48909235333127,1.6952100989031165,0.7304672581880143,0.028941862208147914,0.9724975346455347,50.38593381383889
2.2246708814120404,2.3461204324450073,0.07897554860383509,0.9229588750336609,0.007162261399933573,0.008735137564590397,1.6457777947070982,0.44007385284409106,1.5794541473605437,0.7175538057028485,0.0364014558475985,0.9712194485009927,54.07215659025811
2.2246708814120404,2.3461204324450073,0.07897554860383509,0.9229588750336609,0.007162261399933573,0.008735137564590397,1.6457777947070982,0.44007385284409106,1.5794541473605437,0.7175538057028485,0.0364014558475985,0.9712194485009927,54.07215659025811
2.2246708814120404,2.3461204324450073,0.07897554860383509,0.9229588750336609,0.007162261399933573,0.008735137564590397,1.6457777947070982,0.44007385284409106,1.5794541473605437,0.7175538057028485,0.0364014558475985,0.9712194485009927,54.07215659025811
2.3337734776346726,1.890490514820197,0.08626721591112628,0.9230570215031599,0.008895480330346314,0.01198669534215101,1.6756820740083411,0.4369015702950254,0.8089667169292319,0.7502451698778682,0.020254056896045074,0.9812647766160465,47.34297277410854
2.3337734776346726,1.890490514820197,0.08626721591112628,0.9230570215031599,0.008895480330346314,0.01198669534215101,1.6756820740083411,0.4369015702950254,0.8089667169292319,0.7502451698778682,0.020254056896045074,0.9812647766160465,47.34297277410854
2.3337734776346726,1.890490514820197,0.08626721591112628,0.9230570215031599,0.008895480330346314,0.01198669534215101,1.6756820740083411,0.4369015702950254,0.8089667169292319,0.7502451698778682,0.020254056896045074,0.9812647766160465,47.34297277410854
2.3337734776346726,1.890490514820197,0.08626721591112628,0.9230570215031599,0.008895480330346314,0.01198669534215101,1.6756820740083411,0.4369015702950254,0.8089667169292319,0.7502451698778682,0.020254056896045074,0.9812647766160465,47.34297277410854
2.621822062714389,1.6017647322993402,0.09097282643750444,0.934742244107646,0.008059744513256648,0.011509884867615602,1.6360851109218906,0.3978926636784159,1.0248201677274646,0.6834972122020715,0.040306839209772155,0.9772132430206747,52.020981864856935
2.621822062714389,1.6017647322993402,0.09097282643750444,0.934742244107646,0.008059744513256648,0.011509884867615602,1.6360851109218906,0.3978926636784159,1.0248201677274646,0.6834972122020715,0.040306839209772155,0.9772132430206747,52.020981864856935
2.621822062714389,1.6017647322993402,0.09097282643750444,0.934742244107646,0.008059744513256648,0.011509884867615602,1.6360851109218906,0.3978926636784159,1.0248201677274646,0.6834972122020715,0.040306839209772155,0.9772132430206747,52.020981864856935
2.3591038404697007,1.9106365566056551,0.08817610071630633,0.9224996442033409,0.008606277050106198,0.01172121150674615,1.7180608415380447,0.4253571637139339,0.8039106467365893,0.7475830073271925,0.020801847619921595,0.9805271169090113,47.69616148277534
2.3591038404697007,1.9106365566056551,0.08817610071630633,0.9224996442033409,0.008606277050106198,0.01172121150674615,1.7180608415380447,0.4253571637139339,0.8039106467365893,0.7475830073271925,0.020801847619921595,0.9805271169090113,47.69616148277534
2.3591038404697007,1.9106365566056551,0.08817610071630633,0.9224996442033409,0.008606277050106198,0.01172121150674615,1.7180608415380447,0.4253571637139339,0.8039106467365893,0.7475830073271925,0.020801847619921595,0.9805271169090113,47.69616148277534
2.3560467652129127,1.7924851260429664,0.08708548791455965,0.9238704731270808,0.009057664137184248,0.012197116795663862,1.699307609292141,0.4521138575202514,0.809795766095281,0.7435289113754624,0.01936245920088593,0.982163443204346,48.95287527825937
2.3560467652129127,1.7924851260429664,0.08708548791455965,0.9238704731270808,0.009057664137184248,0.012197116795663862,1.699307609292141,0.4521138575202514,0.809795766095281,0.7435289113754624,0.01936245920088593,0.982163443204346,48.95287527825937
2.3560467652129127,1.7924851260429664,0.08708548791455965,0.9238704731270808,0.009057664137184248,0.012197116795663862,1.699307609292141,0.4521138575202514,0.809795766095281,0.7435289113754624,0.01936245920088593,0.982163443204346,48.95287527825937
1.7505326733840683,1.3966038912698078,0.9077786969546354,0.9127573579357733,0.009646157958002407,0.014012001519438787,1.4135332400737477,0.17076456871656145,0.6442594141764448,0.816040309501371,0.03054588412023545,0.9705613144911994,49.44810937393007
1.7505326733840683,1.3966038912698078,0.9077786969546354,0.9127573579357733,0.009646157958002407,0.014012001519438787,1.4135332400737477,0.17076456871656145,0.6442594141764448,0.816040309501371,0.03054588412023545,0.9705613144911994,49.44810937393007
1.7505326733840683,1.3966038912698078,0.9077786969546354,0.9127573579357733,0.009646157958002407,0.014012001519438787,1.4135332400737477,0.17076456871656145,0.6442594141764448,0.816040309501371,0.03054588412023545,0.9705613144911994,49.44810937393007
2.168375341475971,2.6336260394552604,0.07424584090311893,0.9242472132583336,0.008055735108290635,0.010097189298492513,1.6392903440395725,0.44083561774108704,1.417444940073785,0.7522133270525031,0.03230048903977011,0.9724899486816265,52.20688821356944
2.168375341475971,2.6336260394552604,0.07424584090311893,0.9242472132583336,0.008055735108290635,0.010097189298492513,1.6392903440395725,0.44083561774108704,1.417444940073785,0.7522133270525031,0.03230048903977011,0.9724899486816265,52.20688821356944
2.168375341475971,2.6336260394552604,0.07424584090311893,0.9242472132583336,0.008055735108290635,0.010097189298492513,1.6392903440395725,0.44083561774108704,1.417444940073785,0.7522133270525031,0.03230048903977011,0.9724899486816265,52.20688821356944
2.1558973699986144,2.5045290207116606,0.07054436890385514,0.9231129489676323,0.008105675654948971,0.009928139878034967,1.4852103768819969,0.43720965328285444,1.7536466904972263,0.7342579509762384,0.03543025698034987,0.9725338779210083,48.389074827977275
2.1558973699986144,2.5045290207116606,0.07054436890385514,0.9231129489676323,0.008105675654948971,0.009928139878034967,1.4852103768819969,0.43720965328285444,1.7536466904972263,0.7342579509762384,0.03543025698034987,0.9725338779210083,48.389074827977275
2.1558973699986144,2.5045290207116606,0.07054436890385514,0.9231129489676323,0.008105675654948971,0.009928139878034967,1.4852103768819969,0.43720965328285444,1.7536466904972263,0.7342579509762384,0.03543025698034987,0.9725338779210083,48.389074827977275
2.1558973699986144,2.5045290207116606,0.07054436890385514,0.9231129489676323,0.008105675654948971,0.009928139878034967,1.4852103768819969,0.43720965328285444,1.7536466904972263,0.7342579509762384,0.03543025698034987,0.9725338779210083,48.389074827977275
1.528340271808541,1.2941393986703473,0.9227333741914596,0.9025786456817163,0.007738973187337787,0.009886615677482355,1.4584026370463796,0.5371391635514782,1.0347201566618238,0.8406898182085918,0.020499963086584132,0.9752578322199369,48.735971256849545
1.528340271808541,1.2941393986703473,0.9227333741914596,0.9025786456817163,0.007738973187337787,0.009886615677482355,1.4584026370463796,0.5371391635514782,1.0347201566618238,0.8406898182085918,0.020499963086584132,0.9752578322199369,48.735971256849545
